# wavelength, f_lambda
3.1950e+03,5.1274e-11
3.1975e+03,5.2341e-11
3.2000e+03,5.4711e-11
3.2025e+03,5.4789e-11
3.2050e+03,5.4866e-11
3.2075e+03,5.4947e-11
3.2100e+03,5.5025e-11
3.2125e+03,5.5102e-11
3.2150e+03,5.5183e-11
3.2175e+03,5.5261e-11
3.2200e+03,5.5338e-11
3.2225e+03,5.5603e-11
3.2250e+03,5.5863e-11
3.2275e+03,5.6124e-11
3.2300e+03,5.6388e-11
3.2325e+03,5.6649e-11
3.2350e+03,5.6913e-11
3.2375e+03,5.7173e-11
3.2400e+03,5.7434e-11
3.2600e+03,5.8766e-11
3.2700e+03,4.5057e-11
3.2800e+03,4.3025e-11
3.2900e+03,6.1981e-11
3.3000e+03,6.7134e-11
3.3100e+03,7.4193e-11
3.3200e+03,7.0861e-11
3.3300e+03,6.8371e-11
3.3400e+03,8.9825e-11
3.3500e+03,8.9843e-11
3.3600e+03,6.7874e-11
3.3700e+03,8.3069e-11
3.3800e+03,8.9945e-11
3.3900e+03,1.0587e-10
3.4000e+03,9.4999e-11
3.4100e+03,1.2160e-10
3.4200e+03,1.1771e-10
3.4300e+03,1.2478e-10
3.4400e+03,1.1396e-10
3.4500e+03,1.2268e-10
3.4600e+03,1.5107e-10
3.4700e+03,1.5133e-10
3.4800e+03,1.7802e-10
3.4900e+03,1.6996e-10
3.5000e+03,1.6816e-10
3.5100e+03,1.6300e-10
3.5200e+03,1.3678e-10
3.5300e+03,1.9247e-10
3.5400e+03,2.2539e-10
3.5500e+03,2.9239e-10
3.5600e+03,2.7323e-10
3.5700e+03,2.1286e-10
3.5800e+03,1.7050e-10
3.5900e+03,1.7130e-10
3.6000e+03,2.3012e-10
3.6100e+03,2.7289e-10
3.6200e+03,3.5726e-10
3.6300e+03,4.1355e-10
3.6400e+03,3.7938e-10
3.6500e+03,4.1513e-10
3.6600e+03,5.1615e-10
3.6700e+03,5.5680e-10
3.6800e+03,4.7607e-10
3.6900e+03,5.0629e-10
3.7000e+03,4.9970e-10
3.7100e+03,4.9217e-10
3.7200e+03,4.9615e-10
3.7300e+03,3.7579e-10
3.7400e+03,3.5645e-10
3.7500e+03,4.6170e-10
3.7600e+03,5.7586e-10
3.7700e+03,7.3020e-10
3.7800e+03,8.1991e-10
3.7900e+03,7.0766e-10
3.8000e+03,7.1065e-10
3.8100e+03,6.8853e-10
3.8200e+03,5.0457e-10
3.8300e+03,5.0439e-10
3.8400e+03,6.4074e-10
3.8500e+03,6.1404e-10
3.8600e+03,6.3274e-10
3.8700e+03,6.6243e-10
3.8800e+03,6.7783e-10
3.8900e+03,7.4098e-10
3.9000e+03,7.7990e-10
3.9100e+03,8.3562e-10
3.9200e+03,6.9012e-10
3.9300e+03,3.8699e-10
3.9400e+03,4.4081e-10
3.9500e+03,7.2485e-10
3.9600e+03,5.8681e-10
3.9700e+03,5.5729e-10
3.9800e+03,1.0855e-09
3.9900e+03,1.3846e-09
4.0000e+03,1.5962e-09
4.0100e+03,1.7488e-09
4.0200e+03,1.7946e-09
4.0300e+03,1.7898e-09
4.0400e+03,1.7817e-09
4.0500e+03,1.8767e-09
4.0600e+03,1.9550e-09
4.0700e+03,1.9011e-09
4.0800e+03,2.0192e-09
4.0900e+03,2.1111e-09
4.1000e+03,2.0009e-09
4.1100e+03,1.9785e-09
4.1200e+03,1.8812e-09
4.1300e+03,1.8066e-09
4.1400e+03,1.8460e-09
4.1500e+03,2.1461e-09
4.1600e+03,2.3111e-09
4.1700e+03,1.9414e-09
4.1800e+03,1.7482e-09
4.1900e+03,1.8574e-09
4.2000e+03,1.8613e-09
4.2100e+03,1.4371e-09
4.2200e+03,8.3196e-10
4.2300e+03,9.2445e-10
4.2400e+03,1.6188e-09
4.2500e+03,1.6237e-09
4.2600e+03,1.5310e-09
4.2700e+03,1.5065e-09
4.2800e+03,1.3080e-09
4.2900e+03,1.3975e-09
4.3000e+03,1.4373e-09
4.3100e+03,1.3366e-09
4.3200e+03,1.4235e-09
4.3300e+03,1.5895e-09
4.3400e+03,1.6313e-09
4.3500e+03,1.4670e-09
4.3600e+03,1.4591e-09
4.3700e+03,1.6722e-09
4.3800e+03,1.6639e-09
4.3900e+03,1.5738e-09
4.4000e+03,1.4834e-09
4.4100e+03,1.5857e-09
4.4200e+03,1.3159e-09
4.4300e+03,1.0078e-09
4.4400e+03,1.1811e-09
4.4500e+03,1.2521e-09
4.4600e+03,9.7102e-10
4.4700e+03,9.1759e-10
4.4800e+03,1.0978e-09
4.4900e+03,1.2372e-09
4.5000e+03,1.1744e-09
4.5100e+03,1.0771e-09
4.5200e+03,1.1833e-09
4.5300e+03,1.3116e-09
4.5400e+03,1.3140e-09
4.5500e+03,1.3023e-09
4.5600e+03,1.4641e-09
4.5700e+03,1.6855e-09
4.5800e+03,1.1960e-09
4.5900e+03,7.3161e-10
4.6000e+03,8.9737e-10
4.6100e+03,1.2251e-09
4.6200e+03,1.1516e-09
4.6300e+03,8.1791e-10
4.6400e+03,8.6989e-10
4.6500e+03,1.0477e-09
