# wavelength, f_lambda
3.8300e+03,4.3126e-09
3.8400e+03,4.0691e-09
3.8500e+03,5.7743e-09
3.8600e+03,6.7770e-09
3.8700e+03,6.6617e-09
3.8800e+03,5.1427e-09
3.8900e+03,3.9651e-09
3.9000e+03,4.8817e-09
3.9100e+03,6.6956e-09
3.9200e+03,7.4867e-09
3.9300e+03,6.7259e-09
3.9400e+03,6.6515e-09
3.9500e+03,7.1286e-09
3.9600e+03,5.6914e-09
3.9700e+03,4.1542e-09
3.9800e+03,5.2745e-09
3.9900e+03,7.2950e-09
4.0000e+03,8.0916e-09
4.0100e+03,8.3778e-09
4.0200e+03,8.4646e-09
4.0300e+03,8.3891e-09
4.0400e+03,8.2336e-09
4.0500e+03,8.1930e-09
4.0600e+03,8.0795e-09
4.0700e+03,7.6907e-09
4.0800e+03,7.0559e-09
4.0900e+03,5.8502e-09
4.1000e+03,4.3035e-09
4.1100e+03,4.8193e-09
4.1200e+03,6.5847e-09
4.1300e+03,7.3341e-09
4.1400e+03,7.6050e-09
4.1500e+03,7.7137e-09
4.1600e+03,7.6641e-09
4.1700e+03,7.5144e-09
4.1800e+03,7.4600e-09
4.1900e+03,7.6046e-09
4.2000e+03,7.6491e-09
4.2100e+03,7.6374e-09
4.2200e+03,7.5462e-09
4.2300e+03,7.4491e-09
4.2400e+03,7.4323e-09
4.2500e+03,7.4400e-09
4.2600e+03,7.5016e-09
4.2700e+03,7.2688e-09
4.2800e+03,7.0019e-09
4.2900e+03,6.8628e-09
4.3000e+03,6.1218e-09
4.3100e+03,6.0641e-09
4.3200e+03,6.1879e-09
4.3300e+03,5.3844e-09
4.3400e+03,4.2400e-09
4.3500e+03,5.0267e-09
4.3600e+03,5.8221e-09
4.3700e+03,6.3105e-09
4.3800e+03,6.5036e-09
4.3900e+03,6.4569e-09
4.4000e+03,6.3824e-09
4.4100e+03,6.4098e-09
4.4200e+03,6.3864e-09
4.4300e+03,6.6307e-09
4.4400e+03,6.5175e-09
4.4500e+03,6.4445e-09
4.4600e+03,6.3992e-09
4.4700e+03,6.3759e-09
4.4800e+03,6.2112e-09
4.4900e+03,6.2485e-09
4.5000e+03,6.3394e-09
4.5100e+03,6.3218e-09
4.5200e+03,6.1926e-09
4.5300e+03,6.1495e-09
4.5400e+03,6.1382e-09
4.5500e+03,6.0743e-09
4.5600e+03,6.0740e-09
4.5700e+03,6.1105e-09
4.5800e+03,6.0053e-09
4.5900e+03,5.9743e-09
4.6000e+03,6.0360e-09
4.6100e+03,6.0353e-09
4.6200e+03,5.9787e-09
4.6300e+03,5.9728e-09
4.6400e+03,5.9174e-09
4.6500e+03,5.9174e-09
4.6600e+03,5.8867e-09
4.6700e+03,5.8615e-09
4.6800e+03,5.8560e-09
4.6900e+03,5.8509e-09
4.7000e+03,5.8162e-09
4.7100e+03,5.7575e-09
4.7200e+03,5.7721e-09
4.7300e+03,5.7378e-09
4.7400e+03,5.6991e-09
4.7500e+03,5.6611e-09
4.7600e+03,5.5647e-09
4.7700e+03,5.5220e-09
4.7800e+03,5.5373e-09
4.7900e+03,5.5096e-09
4.8000e+03,5.4154e-09
4.8100e+03,5.3358e-09
4.8200e+03,5.2011e-09
4.8300e+03,4.9785e-09
4.8400e+03,4.6174e-09
4.8500e+03,3.8220e-09
4.8600e+03,3.0293e-09
4.8700e+03,3.4140e-09
4.8800e+03,4.3750e-09
4.8900e+03,4.6926e-09
4.9000e+03,4.8963e-09
4.9100e+03,4.9259e-09
4.9200e+03,4.8657e-09
4.9300e+03,4.8595e-09
4.9400e+03,4.9113e-09
4.9500e+03,4.8733e-09
4.9600e+03,4.8361e-09
4.9700e+03,4.8788e-09
4.9800e+03,4.8547e-09
4.9900e+03,4.7781e-09
5.0000e+03,4.7547e-09
5.0100e+03,4.6532e-09
5.0200e+03,4.6565e-09
5.0300e+03,4.6291e-09
5.0400e+03,4.5766e-09
5.0500e+03,4.4809e-09
5.0600e+03,4.4933e-09
5.0700e+03,4.4670e-09
5.0800e+03,4.4962e-09
5.0900e+03,4.5123e-09
5.1000e+03,4.4356e-09
5.1100e+03,4.4101e-09
5.1200e+03,4.4094e-09
5.1300e+03,4.3342e-09
5.1400e+03,4.3298e-09
5.1500e+03,4.3006e-09
5.1600e+03,4.2429e-09
5.1700e+03,4.1447e-09
5.1800e+03,4.1615e-09
5.1900e+03,4.1330e-09
5.2000e+03,4.1578e-09
5.2100e+03,4.1538e-09
5.2200e+03,4.1502e-09
5.2300e+03,4.0461e-09
5.2400e+03,4.0268e-09
5.2500e+03,4.0830e-09
5.2600e+03,3.9921e-09
5.2700e+03,3.9052e-09
5.2800e+03,3.9308e-09
5.2900e+03,3.9899e-09
5.3000e+03,3.9750e-09
5.3100e+03,3.9330e-09
5.3200e+03,3.8644e-09
5.3300e+03,3.8275e-09
5.3400e+03,3.8249e-09
5.3500e+03,3.8512e-09
5.3600e+03,3.8410e-09
5.3700e+03,3.8151e-09
5.3800e+03,3.8085e-09
5.3900e+03,3.8019e-09
5.4000e+03,3.7840e-09
5.4100e+03,3.7256e-09
5.4200e+03,3.8198e-09
5.4300e+03,3.7683e-09
5.4400e+03,3.8136e-09
5.4500e+03,3.7519e-09
5.4600e+03,3.7380e-09
5.4700e+03,3.7026e-09
5.4800e+03,3.6709e-09
5.4900e+03,3.6683e-09
5.5000e+03,3.6585e-09
5.5100e+03,3.6669e-09
5.5200e+03,3.6753e-09
5.5300e+03,3.6548e-09
5.5400e+03,3.5953e-09
5.5500e+03,3.6037e-09
5.5600e+03,3.5872e-09
5.5700e+03,3.5885e-09
5.5800e+03,3.5580e-09
5.5900e+03,3.5137e-09
5.6000e+03,3.4637e-09
5.6100e+03,3.4887e-09
5.6200e+03,3.4798e-09
5.6300e+03,3.4383e-09
5.6400e+03,3.4586e-09
5.6500e+03,3.4260e-09
5.6600e+03,3.4091e-09
5.6700e+03,3.3910e-09
5.6800e+03,3.3692e-09
5.6900e+03,3.3456e-09
5.7000e+03,3.3469e-09
5.7100e+03,3.3232e-09
5.7200e+03,3.2825e-09
5.7300e+03,3.3096e-09
5.7400e+03,3.2889e-09
5.7600e+03,3.2486e-09
5.7800e+03,3.2059e-09
5.8000e+03,3.1643e-09
5.8200e+03,3.1233e-09
5.8400e+03,3.0824e-09
5.8600e+03,3.0426e-09
5.8800e+03,3.0030e-09
5.9000e+03,2.9638e-09
5.9200e+03,2.9255e-09
5.9400e+03,2.8875e-09
5.9600e+03,2.8500e-09
5.9800e+03,2.8123e-09
6.0000e+03,2.7869e-09
6.0200e+03,2.7555e-09
6.0400e+03,2.7262e-09
6.0600e+03,2.7231e-09
6.0800e+03,2.7268e-09
6.1000e+03,2.7465e-09
6.1200e+03,2.7120e-09
6.1400e+03,2.6404e-09
6.1600e+03,2.5833e-09
6.1800e+03,2.5552e-09
6.2000e+03,2.5503e-09
