# wavelength, f_lambda
3.6600e+03,2.3633e-09
3.6700e+03,2.3806e-09
3.6800e+03,2.3692e-09
3.6900e+03,2.3556e-09
3.7000e+03,2.4102e-09
3.7100e+03,2.4874e-09
3.7200e+03,2.5660e-09
3.7300e+03,2.5207e-09
3.7400e+03,2.7199e-09
3.7500e+03,2.8514e-09
3.7600e+03,2.8953e-09
3.7700e+03,2.9131e-09
3.7800e+03,3.3502e-09
3.7900e+03,3.4296e-09
3.8000e+03,3.0437e-09
3.8100e+03,3.7241e-09
3.8200e+03,3.9008e-09
3.8300e+03,3.1167e-09
3.8400e+03,2.9211e-09
3.8500e+03,3.8990e-09
3.8600e+03,4.5734e-09
3.8700e+03,4.5566e-09
3.8800e+03,3.7303e-09
3.8900e+03,3.0379e-09
3.9000e+03,3.4677e-09
3.9100e+03,4.4588e-09
3.9200e+03,4.8112e-09
3.9300e+03,3.9352e-09
3.9400e+03,3.8545e-09
3.9500e+03,4.7038e-09
3.9600e+03,3.9414e-09
3.9700e+03,3.0866e-09
3.9800e+03,3.9436e-09
3.9900e+03,5.0726e-09
4.0000e+03,5.4823e-09
4.0100e+03,5.6623e-09
4.0200e+03,5.8080e-09
4.0300e+03,5.6765e-09
4.0400e+03,5.5710e-09
4.0500e+03,5.5864e-09
4.0600e+03,5.5878e-09
4.0700e+03,5.3410e-09
4.0800e+03,4.9897e-09
4.0900e+03,4.6286e-09
4.1000e+03,3.7070e-09
4.1100e+03,4.0144e-09
4.1200e+03,5.0284e-09
4.1300e+03,5.2840e-09
4.1400e+03,5.4283e-09
4.1500e+03,5.4772e-09
4.1600e+03,5.5137e-09
4.1700e+03,5.4261e-09
4.1800e+03,5.1705e-09
4.1900e+03,5.4359e-09
4.2000e+03,5.4746e-09
4.2100e+03,5.5049e-09
4.2200e+03,5.4834e-09
4.2300e+03,5.3965e-09
4.2400e+03,5.4830e-09
4.2500e+03,5.5217e-09
4.2600e+03,5.5586e-09
4.2700e+03,5.5086e-09
4.2800e+03,5.3636e-09
4.2900e+03,5.1730e-09
4.3000e+03,4.9481e-09
4.3100e+03,4.8754e-09
4.3200e+03,4.9076e-09
4.3300e+03,4.0608e-09
4.3400e+03,3.5006e-09
4.3500e+03,4.0462e-09
4.3600e+03,4.9923e-09
4.3700e+03,5.1617e-09
4.3800e+03,5.0982e-09
4.3900e+03,5.0543e-09
4.4000e+03,5.0631e-09
4.4100e+03,4.9999e-09
4.4200e+03,5.0956e-09
4.4300e+03,5.1157e-09
4.4400e+03,5.0204e-09
4.4500e+03,4.9455e-09
4.4600e+03,4.9167e-09
4.4700e+03,5.0317e-09
4.4800e+03,5.0540e-09
4.4900e+03,5.0277e-09
4.5000e+03,5.2110e-09
4.5100e+03,5.2289e-09
4.5200e+03,5.0069e-09
4.5300e+03,4.8601e-09
4.5400e+03,4.9620e-09
4.5500e+03,4.8827e-09
4.5600e+03,4.9386e-09
4.5700e+03,5.0686e-09
4.5800e+03,4.9488e-09
4.5900e+03,4.9163e-09
4.6000e+03,4.9919e-09
4.6100e+03,5.0627e-09
4.6200e+03,5.0284e-09
4.6300e+03,5.0543e-09
4.6400e+03,4.9715e-09
4.6500e+03,4.9777e-09
4.6600e+03,4.9441e-09
4.6700e+03,4.8878e-09
4.6800e+03,5.0470e-09
4.6900e+03,5.0302e-09
4.7000e+03,4.8623e-09
4.7100e+03,4.8681e-09
4.7200e+03,4.9368e-09
4.7300e+03,4.9408e-09
4.7400e+03,4.9784e-09
4.7500e+03,4.9430e-09
4.7600e+03,4.7754e-09
4.7700e+03,4.8385e-09
4.7800e+03,4.8714e-09
4.7900e+03,4.9181e-09
4.8000e+03,4.8645e-09
4.8100e+03,4.8488e-09
4.8200e+03,4.7341e-09
4.8300e+03,4.5621e-09
4.8400e+03,4.3138e-09
4.8500e+03,3.6617e-09
4.8600e+03,3.0807e-09
4.8700e+03,3.4975e-09
4.8800e+03,4.1773e-09
4.8900e+03,4.3471e-09
4.9000e+03,4.4968e-09
4.9100e+03,4.4672e-09
4.9200e+03,4.3671e-09
4.9300e+03,4.3529e-09
4.9400e+03,4.4241e-09
4.9500e+03,4.4522e-09
4.9600e+03,4.4840e-09
4.9700e+03,4.4424e-09
4.9800e+03,4.3573e-09
4.9900e+03,4.2459e-09
5.0000e+03,4.2967e-09
5.0100e+03,4.1305e-09
5.0200e+03,4.1605e-09
5.0300e+03,4.2777e-09
5.0400e+03,4.1838e-09
5.0500e+03,4.1543e-09
5.0600e+03,4.2083e-09
5.0700e+03,4.1123e-09
5.0800e+03,4.0783e-09
5.0900e+03,4.1115e-09
5.1000e+03,4.0768e-09
5.1100e+03,4.1174e-09
5.1200e+03,4.0641e-09
5.1300e+03,3.9078e-09
5.1400e+03,3.9797e-09
5.1500e+03,3.9929e-09
5.1600e+03,3.8724e-09
5.1700e+03,3.8453e-09
5.1800e+03,3.9165e-09
5.1900e+03,3.7785e-09
5.2000e+03,3.8198e-09
5.2100e+03,3.9202e-09
5.2200e+03,3.8976e-09
5.2300e+03,3.8074e-09
5.2400e+03,3.8654e-09
5.2500e+03,3.9538e-09
5.2600e+03,3.7906e-09
5.2700e+03,3.6448e-09
5.2800e+03,3.7931e-09
5.2900e+03,3.8738e-09
5.3000e+03,3.9231e-09
5.3100e+03,3.8464e-09
5.3200e+03,3.7278e-09
5.3300e+03,3.7124e-09
5.3400e+03,3.7928e-09
5.3500e+03,3.8388e-09
5.3600e+03,3.7460e-09
5.3700e+03,3.7676e-09
5.3800e+03,3.8873e-09
5.3900e+03,3.7818e-09
5.4000e+03,3.7223e-09
5.4100e+03,3.6675e-09
5.4200e+03,3.7851e-09
5.4300e+03,3.8158e-09
5.4400e+03,3.8169e-09
5.4500e+03,3.8099e-09
5.4600e+03,3.8698e-09
5.4700e+03,3.7457e-09
5.4800e+03,3.7248e-09
5.4900e+03,3.8348e-09
5.5000e+03,3.7628e-09
